42621,Cereals,0,0,0,Dates,329.83,7099,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,92.92,2956,0,0,5,2003,654033.67,261613.469
26056,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,138.29,28086,2,2,3,1990,971003.23,388401.294
84131,Cereals,0,0,0,Dates,0,0,0,Fruits,102.54,2322,2,Olives,278.35,3929,2,Vegetables,35.89,12330,0,0,7,1990,443564.68,177425.87300000002
60063,Cereals,0,0,0,Dates,577.64,6689,0,Fruits,355.61,7513,3,Olives,0,0,0,Vegetables,0,0,0,3,5,2015,1633882.97,653553.1890000001
97084,Cereals,0,0,0,Dates,0,0,0,Fruits,263.44,2920,0,Olives,287.03,2742,3,Vegetables,0,0,0,3,7,2006,389070.27,155628.106
49512,Cereals,80.32,670,1,Dates,0,0,0,Fruits,0,0,0,Olives,276.67,2868,0,Vegetables,90.41,5432,2,2,2,1995,334602.77,133841.108
8665,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,6,1993,0.0,0.0
81603,Cereals,0,0,0,Dates,672.05,4496,0,Fruits,110.04,2725,0,Olives,266.7,2536,2,Vegetables,53.36,12926,1,1,3,2013,1171869.59,468747.83600000007
76434,Cereals,88.0,1403,3,Dates,701.54,949,1,Fruits,315.44,2522,1,Olives,0,0,0,Vegetables,130.55,19609,3,3,3,1996,1036180.02,414472.0090000001
81627,Cereals,72.57,2851,1,Dates,0,0,0,Fruits,0,0,0,Olives,222.32,3027,0,Vegetables,132.45,24144,1,1,7,1995,1019433.13,407773.251
18628,Cereals,70.35,1401,1,Dates,538.01,7972,2,Fruits,0,0,0,Olives,224.35,3024,3,Vegetables,0,0,0,3,7,1997,1266502.62,506601.047
9613,Cereals,0,0,0,Dates,269.7,3950,0,Fruits,0,0,0,Olives,293.26,2907,3,Vegetables,0,0,0,3,6,2004,479455.45,191782.182
55474,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,262.67,3876,1,Vegetables,0,0,0,1,12,1992,254527.23,101810.892
34614,Cereals,83.88,2539,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,92.09,6832,3,3,7,2012,210532.55,84213.02
83994,Cereals,73.89,1553,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,12,2017,28687.79,11475.117
50676,Cereals,0,0,0,Dates,0,0,0,Fruits,261.81,7899,1,Olives,0,0,0,Vegetables,0,0,0,1,6,1995,517009.3,206803.719
58765,Cereals,0,0,0,Dates,404.89,4403,1,Fruits,441.72,9735,2,Olives,203.83,3101,1,Vegetables,0,0,0,1,12,2014,1678737.93,671495.17
54064,Cereals,82.68,1976,2,Dates,0,0,0,Fruits,295.65,8351,3,Olives,0,0,0,Vegetables,135.98,4392,3,3,11,2020,807393.25,322957.29900000006
20898,Cereals,73.72,2385,1,Dates,480.23,7128,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,129.24,10170,0,0,1,2003,1228318.11,491327.24400000006
70960,Cereals,84.09,2082,1,Dates,0,0,0,Fruits,0,0,0,Olives,211.67,3786,0,Vegetables,0,0,0,0,7,2005,244114.5,97645.8
16675,Cereals,70.67,2672,0,Dates,574.2,8323,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,61.05,14597,2,2,7,2011,1464760.92,585904.3690000001
49416,Cereals,73.2,2854,1,Dates,490.55,7335,0,Fruits,295.52,1137,1,Olives,255.88,2853,1,Vegetables,72.18,5098,3,3,8,2021,1310275.64,524110.257
88943,Cereals,83.83,2487,0,Dates,414.46,7788,0,Fruits,331.24,6536,3,Olives,267.35,1515,2,Vegetables,0,0,0,2,5,2014,1501579.9,600631.958
78330,Cereals,70.26,1375,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,8,1995,24151.88,9660.75
56454,Cereals,0,0,0,Dates,715.88,8917,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,1,2002,1595875.49,638350.196
3323,Cereals,86.5,2809,3,Dates,580.83,2179,3,Fruits,498.44,2499,1,Olives,0,0,0,Vegetables,66.73,29837,3,3,5,2009,1186307.91,474523.164
48227,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,131.8,7874,1,1,10,2015,259448.3,103779.32
20824,Cereals,84.86,2112,2,Dates,0,0,0,Fruits,161.94,9826,1,Olives,0,0,0,Vegetables,145.42,19134,1,1,5,2015,1138228.26,455291.304
89230,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,212.6,846,2,Vegetables,0,0,0,2,4,1997,44964.9,17985.960000000003
28861,Cereals,0,0,0,Dates,411.34,8902,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,65.49,20644,1,1,5,1999,1253431.06,501372.42399999994
36302,Cereals,0,0,0,Dates,0,0,0,Fruits,118.54,2237,0,Olives,0,0,0,Vegetables,38.71,7014,1,1,2,2016,134171.48,53668.592000000004
55414,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,245.21,3407,2,Vegetables,66.4,23009,2,2,6,1992,590807.02,236322.80700000003
1855,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,247.24,3867,1,Vegetables,86.09,2618,0,0,10,2011,295365.18,118146.07000000002
66467,Cereals,85.42,2138,2,Dates,576.32,3403,2,Fruits,178.9,2894,3,Olives,0,0,0,Vegetables,0,0,0,3,3,2019,665395.38,266158.15200000006
79650,Cereals,73.89,1192,2,Dates,401.83,3645,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,42.44,14649,1,1,1,2006,543612.7,217445.07900000003
40204,Cereals,0,0,0,Dates,0,0,0,Fruits,427.58,9030,1,Olives,218.02,521,1,Vegetables,55.47,24898,3,3,10,2002,1338931.97,535572.7880000001
54617,Cereals,87.66,1016,2,Dates,0,0,0,Fruits,263.75,3587,3,Olives,284.91,2234,2,Vegetables,145.09,28943,2,2,10,2018,1467740.66,587096.262
59506,Cereals,82.63,246,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,74.76,21271,0,0,11,2002,402636.74,161054.69400000002
68383,Cereals,74.06,1438,2,Dates,526.24,5485,2,Fruits,474.19,9855,0,Olives,266.47,508,2,Vegetables,0,0,0,2,8,2001,1950358.47,780143.389
61480,Cereals,86.34,624,0,Dates,0,0,0,Fruits,142.54,4094,1,Olives,0,0,0,Vegetables,0,0,0,1,5,1999,159358.73,63743.492000000006
61476,Cereals,74.38,1634,1,Dates,331.79,1543,0,Fruits,453.86,8435,2,Olives,0,0,0,Vegetables,106.63,9989,2,2,3,2018,1381731.27,552692.506
56420,Cereals,76.46,2521,3,Dates,0,0,0,Fruits,0,0,0,Olives,255.89,2959,1,Vegetables,0,0,0,1,8,2008,237483.54,94993.417
74964,Cereals,0,0,0,Dates,471.22,881,2,Fruits,449.79,7801,3,Olives,289.06,2216,3,Vegetables,79.46,23217,3,3,3,2014,1602334.1,640933.6390000001
99242,Cereals,88.63,2180,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,5,2017,48303.35,19321.34
51453,Cereals,0,0,0,Dates,307.26,8024,0,Fruits,238.22,8461,2,Olives,243.32,3368,0,Vegetables,59.59,27283,2,2,5,2009,1731582.35,692632.9390000001
4581,Cereals,87.2,2754,2,Dates,0,0,0,Fruits,203.69,7172,0,Olives,284.92,2234,1,Vegetables,0,0,0,1,2,2014,584381.19,233752.476
67375,Cereals,75.99,1860,0,Dates,0,0,0,Fruits,293.03,6461,0,Olives,236.4,3100,1,Vegetables,140.18,5158,0,0,2,1993,872624.17,349049.66699999996
43263,Cereals,0,0,0,Dates,0,0,0,Fruits,207.49,7218,2,Olives,0,0,0,Vegetables,0,0,0,2,5,2014,374415.71,149766.282
89549,Cereals,80.41,710,2,Dates,410.64,8199,1,Fruits,0,0,0,Olives,269.63,2126,2,Vegetables,0,0,0,2,2,2005,999290.46,399716.184
63804,Cereals,0,0,0,Dates,726.31,2905,0,Fruits,0,0,0,Olives,210.59,2339,2,Vegetables,63.27,17895,0,0,6,1995,933679.3,373471.721
48020,Cereals,0,0,0,Dates,576.83,2371,2,Fruits,416.33,8545,2,Olives,257.27,588,3,Vegetables,110.23,14579,2,2,2,1999,1670880.43,668352.1710000001
12486,Cereals,0,0,0,Dates,610.05,3215,1,Fruits,0,0,0,Olives,236.35,510,1,Vegetables,130.51,3627,3,3,7,2018,638802.25,255520.90199999997
35390,Cereals,82.46,2192,1,Dates,399.39,3024,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,7,2004,347126.92,138850.768
80561,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,127.43,12789,1,1,6,2020,407425.57,162970.227
78726,Cereals,0,0,0,Dates,718.59,4989,2,Fruits,424.83,4127,0,Olives,0,0,0,Vegetables,0,0,0,0,7,2000,1334579.73,533831.892
49155,Cereals,0,0,0,Dates,471.86,3094,2,Fruits,112.79,9355,2,Olives,0,0,0,Vegetables,91.52,3270,1,1,1,2016,703588.92,281435.569
733,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,86.37,5140,3,3,2,2015,110985.45,44394.18000000001
92626,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,1,2008,0.0,0.0
2321,Cereals,0,0,0,Dates,0,0,0,Fruits,248.07,2266,2,Olives,0,0,0,Vegetables,41.32,12752,3,3,4,2020,272259.82,108903.926
70465,Cereals,81.68,397,3,Dates,0,0,0,Fruits,344.09,2470,0,Olives,201.49,3863,3,Vegetables,0,0,0,3,4,2010,415171.28,166068.513
13912,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,12,2002,0.0,0.0
27651,Cereals,0,0,0,Dates,453.99,3758,3,Fruits,223.51,8004,0,Olives,0,0,0,Vegetables,0,0,0,0,12,2005,873767.11,349506.846
14484,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,298.07,1585,3,Vegetables,0,0,0,3,12,2000,118110.24,47244.095
16481,Cereals,85.4,1242,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,10,2010,26516.7,10606.68
11164,Cereals,0,0,0,Dates,0,0,0,Fruits,102.51,964,1,Olives,207.59,1816,3,Vegetables,0,0,0,3,4,1991,118950.77,47580.308000000005
17770,Cereals,0,0,0,Dates,520.56,8598,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,11,1997,1118943.72,447577.488
86230,Cereals,74.76,908,0,Dates,522.97,1718,1,Fruits,0,0,0,Olives,299.51,1851,2,Vegetables,149.37,24854,0,0,11,2015,1308294.88,523317.95300000004
58059,Cereals,80.68,695,1,Dates,0,0,0,Fruits,0,0,0,Olives,209.26,2478,0,Vegetables,92.26,7600,2,2,8,2003,318948.72,127579.488
66477,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,64.05,25916,2,2,4,2020,414979.95,165991.97999999998
94815,Cereals,73.9,836,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,137.41,11403,2,2,2,2003,407166.66,162866.663
56690,Cereals,85.86,140,2,Dates,0,0,0,Fruits,368.91,3446,2,Olives,0,0,0,Vegetables,70.92,9235,3,3,10,2005,484557.61,193823.046
21918,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,281.35,3164,0,Vegetables,0,0,0,0,9,2005,222547.85,89019.14000000001
32715,Cereals,0,0,0,Dates,0,0,0,Fruits,367.27,8600,2,Olives,278.43,3387,2,Vegetables,0,0,0,2,4,2021,1025391.1,410156.44100000005
50591,Cereals,82.01,283,0,Dates,304.73,4259,0,Fruits,492.25,5191,0,Olives,0,0,0,Vegetables,0,0,0,0,10,2018,969080.91,387632.36500000005
17880,Cereals,79.39,1074,3,Dates,376.69,6136,2,Fruits,0,0,0,Olives,255.51,2760,2,Vegetables,0,0,0,2,11,2022,775460.57,310184.23
75785,Cereals,75.5,1719,2,Dates,0,0,0,Fruits,0,0,0,Olives,250.43,3991,1,Vegetables,0,0,0,1,2,2015,282312.66,112925.063
73711,Cereals,80.39,605,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,9,2021,12158.99,4863.595
12603,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,6,2016,0.0,0.0
97505,Cereals,0,0,0,Dates,527.12,4381,0,Fruits,224.24,4111,1,Olives,295.88,674,2,Vegetables,0,0,0,2,6,1991,857646.62,343058.64800000004
54419,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,228.35,3834,2,Vegetables,0,0,0,2,3,2000,218873.48,87549.39000000001
24223,Cereals,82.04,1582,3,Dates,0,0,0,Fruits,121.62,4255,1,Olives,0,0,0,Vegetables,22.43,18945,1,1,1,2000,268054.18,107221.67300000001
34292,Cereals,70.87,2278,1,Dates,0,0,0,Fruits,368.37,5222,2,Olives,223.64,3502,2,Vegetables,23.72,26411,3,3,2,2000,873681.55,349472.62000000005
28281,Cereals,0,0,0,Dates,702.13,8028,3,Fruits,0,0,0,Olives,294.03,420,3,Vegetables,112.59,8671,2,2,5,2016,1684115.03,673646.0129999999
83632,Cereals,0,0,0,Dates,354.38,6009,0,Fruits,0,0,0,Olives,249.48,2516,0,Vegetables,0,0,0,0,3,1996,689290.27,275716.11
32850,Cereals,0,0,0,Dates,0,0,0,Fruits,355.81,6945,3,Olives,294.39,3526,2,Vegetables,51.6,17286,0,0,7,1995,1100269.3,440107.719
85879,Cereals,0,0,0,Dates,0,0,0,Fruits,355.14,2123,3,Olives,279.99,3585,0,Vegetables,35.78,2990,2,2,4,2009,466177.14,186470.85700000002
11539,Cereals,88.16,121,2,Dates,284.28,2683,2,Fruits,0,0,0,Olives,234.25,3368,0,Vegetables,0,0,0,0,5,2017,390586.15,156234.46
63719,Cereals,75.52,2504,2,Dates,455.97,8516,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,2,1991,1018035.65,407214.26
95385,Cereals,75.04,1905,2,Dates,705.44,1820,3,Fruits,0,0,0,Olives,232.38,849,0,Vegetables,105.57,4274,3,3,9,2011,518837.2,207534.88
11657,Cereals,88.11,1034,2,Dates,584.05,4403,2,Fruits,266.01,4555,2,Olives,253.26,2026,0,Vegetables,0,0,0,0,8,1995,1096864.55,438745.82000000007
55440,Cereals,0,0,0,Dates,768.85,7075,1,Fruits,362.92,6947,0,Olives,214.8,1605,0,Vegetables,88.02,23006,3,3,12,1996,2582640.28,1033056.111
7732,Cereals,80.08,2130,1,Dates,0,0,0,Fruits,295.31,1063,3,Olives,223.15,2774,0,Vegetables,138.38,10693,3,3,3,1994,645800.09,258320.037
60760,Cereals,75.1,873,1,Dates,412.04,4839,1,Fruits,390.24,3817,3,Olives,262.58,3145,2,Vegetables,0,0,0,2,9,1999,1093696.01,437478.40400000004
56792,Cereals,83.21,2970,0,Dates,0,0,0,Fruits,0,0,0,Olives,235.65,1540,1,Vegetables,0,0,0,1,9,1995,152508.67,61003.47
46029,Cereals,83.56,1827,3,Dates,0,0,0,Fruits,189.27,7562,2,Olives,293.01,2459,1,Vegetables,0,0,0,1,7,2001,576108.86,230443.54499999998
32086,Cereals,77.29,2331,1,Dates,0,0,0,Fruits,0,0,0,Olives,205.49,875,2,Vegetables,119.82,11631,0,0,7,2018,438398.29,175359.316
17492,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,253.78,1199,3,Vegetables,118.24,19638,1,1,10,1993,656569.84,262627.93400000007
75491,Cereals,0,0,0,Dates,620.67,6347,3,Fruits,407.08,5877,2,Olives,0,0,0,Vegetables,0,0,0,2,10,1998,1582950.41,633180.165
87939,Cereals,0,0,0,Dates,724.58,5473,0,Fruits,478.59,4075,2,Olives,0,0,0,Vegetables,122.37,28233,3,3,5,2007,2342688.2,937075.2800000001
52038,Cereals,0,0,0,Dates,510.38,4247,3,Fruits,0,0,0,Olives,243.57,252,1,Vegetables,144.62,24162,3,3,3,2000,1430817.98,572327.194
28719,Cereals,0,0,0,Dates,599.58,4493,3,Fruits,331.06,8136,0,Olives,0,0,0,Vegetables,0,0,0,0,12,1998,1346854.28,538741.7100000001
16399,Cereals,88.36,162,3,Dates,508.67,863,2,Fruits,147.77,3444,0,Olives,0,0,0,Vegetables,0,0,0,0,8,2002,240554.1,96221.64100000002
84267,Cereals,71.71,2698,3,Dates,787.64,5633,0,Fruits,0,0,0,Olives,211.79,1529,0,Vegetables,91.54,14730,3,3,11,2006,1575615.2,630246.0810000001
34282,Cereals,0,0,0,Dates,793.19,7203,1,Fruits,486.52,2735,3,Olives,0,0,0,Vegetables,0,0,0,3,8,2001,1760994.94,704397.9770000001
82243,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,299.13,3439,0,Vegetables,0,0,0,0,2,2006,257177.02,102870.807
43435,Cereals,89.88,1564,0,Dates,611.77,5693,0,Fruits,310.4,7389,2,Olives,0,0,0,Vegetables,0,0,0,2,2,1996,1479231.13,591692.453
13950,Cereals,84.65,659,1,Dates,0,0,0,Fruits,160.16,2573,1,Olives,286.41,1706,2,Vegetables,100.03,27834,0,0,3,1994,935181.63,374072.651
15350,Cereals,83.82,1478,1,Dates,364.4,1659,0,Fruits,300.51,8171,0,Olives,242.82,610,1,Vegetables,67.58,6198,2,2,8,2020,937718.45,375087.38100000005
54003,Cereals,80.81,905,1,Dates,731.19,6606,2,Fruits,0,0,0,Olives,295.27,3364,0,Vegetables,0,0,0,0,2,2011,1474165.62,589666.2470000001
41423,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,207.98,1931,3,Vegetables,0,0,0,3,1,2011,100402.35,40160.938
95396,Cereals,0,0,0,Dates,753.01,3000,2,Fruits,344.23,3745,0,Olives,202.9,1145,0,Vegetables,57.69,20212,0,0,11,2000,1236630.53,494652.213
3483,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,50.29,8722,3,3,8,2021,109657.35,43862.938
3091,Cereals,0,0,0,Dates,0,0,0,Fruits,300.59,4833,2,Olives,235.31,790,0,Vegetables,0,0,0,0,10,2012,409661.59,163864.637
48696,Cereals,79.29,262,1,Dates,623.58,8938,2,Fruits,124.5,5062,3,Olives,286.15,2925,3,Vegetables,128.28,20655,2,2,7,1998,2427790.79,971116.317
65503,Cereals,79.45,741,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,90.56,5927,2,2,10,2006,148905.39,59562.157
2158,Cereals,87.8,822,3,Dates,308.19,7391,1,Fruits,164.08,4792,0,Olives,271.91,823,2,Vegetables,0,0,0,2,6,2013,840014.3,336005.71800000005
16404,Cereals,77.68,2990,0,Dates,254.53,4766,3,Fruits,374.71,9437,3,Olives,257.34,240,3,Vegetables,0,0,0,3,7,2004,1260813.26,504325.305
86117,Cereals,81.42,1161,1,Dates,622.58,5310,1,Fruits,303.24,3588,3,Olives,267.24,3804,1,Vegetables,0,0,0,1,10,2021,1376258.63,550503.4500000001
19221,Cereals,0,0,0,Dates,555.01,7278,0,Fruits,0,0,0,Olives,204.14,1278,3,Vegetables,136.44,6133,2,2,8,2021,1284260.06,513704.0220000001
34994,Cereals,0,0,0,Dates,515.51,7963,0,Fruits,304.31,1050,0,Olives,222.93,2453,0,Vegetables,0,0,0,0,3,2008,1242844.73,497137.892
76760,Cereals,80.58,1333,2,Dates,0,0,0,Fruits,434.82,2841,2,Olives,0,0,0,Vegetables,81.25,6643,2,2,5,2009,470620.13,188248.05099999998
49242,Cereals,88.04,1865,1,Dates,769.52,3269,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,4,2000,669938.87,267975.548
43918,Cereals,82.11,310,3,Dates,668.82,5540,1,Fruits,0,0,0,Olives,294.59,236,3,Vegetables,78.09,17293,1,1,10,2017,1287662.63,515065.0510000001
66172,Cereals,84.61,1983,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,129.99,7513,2,2,12,2002,286099.12,114439.65000000001
38079,Cereals,0,0,0,Dates,552.49,5894,3,Fruits,0,0,0,Olives,297.37,808,2,Vegetables,55.08,27042,3,3,6,2018,1246531.09,498612.438
41973,Cereals,72.21,2767,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,79.73,29891,1,1,10,1994,645753.62,258301.45
70388,Cereals,73.43,2224,3,Dates,0,0,0,Fruits,430.99,8653,1,Olives,266.63,1336,1,Vegetables,0,0,0,1,9,1994,1062220.62,424888.247
44846,Cereals,0,0,0,Dates,768.06,7745,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,12,2019,1487156.17,594862.47
2199,Cereals,82.73,897,0,Dates,0,0,0,Fruits,469.49,4568,2,Olives,256.48,2255,0,Vegetables,125.18,24426,0,0,8,2006,1463712.05,585484.821
94559,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,289.14,382,2,Vegetables,117.84,14668,1,1,9,2017,459732.15,183892.86000000002
37474,Cereals,0,0,0,Dates,486.88,941,2,Fruits,340.29,1837,3,Olives,292.05,2988,3,Vegetables,0,0,0,3,10,2014,488978.05,195591.22100000002
78144,Cereals,70.02,607,0,Dates,0,0,0,Fruits,293.86,7562,1,Olives,214.32,2774,1,Vegetables,67.76,23395,3,3,10,2022,1111110.09,444444.0340000001
47667,Cereals,0,0,0,Dates,610.53,6375,0,Fruits,276.48,9121,3,Olives,0,0,0,Vegetables,0,0,0,3,2,1996,1603475.71,641390.283
60425,Cereals,0,0,0,Dates,0,0,0,Fruits,173.07,9668,1,Olives,211.84,1604,2,Vegetables,0,0,0,2,6,2005,503258.03,201303.21200000003
95190,Cereals,0,0,0,Dates,601.63,3533,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,12,1992,531389.7,212555.87900000002
10913,Cereals,88.44,705,2,Dates,545.37,1416,0,Fruits,229.27,9618,2,Olives,299.71,2983,3,Vegetables,0,0,0,3,10,1995,983436.98,393374.791
45292,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,281.03,1381,3,Vegetables,35.96,25239,1,1,10,2013,323924.22,129569.68700000002
64750,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,23.33,16012,0,0,12,2002,93389.99,37355.996
2734,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,219.77,3650,1,Vegetables,0,0,0,1,1,2020,200540.12,80216.05
81577,Cereals,80.43,2066,2,Dates,474.08,2556,3,Fruits,0,0,0,Olives,288.12,3947,1,Vegetables,0,0,0,1,7,1997,628781.62,251512.65000000002
65105,Cereals,88.69,2985,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,50.09,3396,2,2,3,2018,108711.32,43484.529
17983,Cereals,0,0,0,Dates,0,0,0,Fruits,395.33,2214,0,Olives,0,0,0,Vegetables,0,0,0,0,8,2005,218815.15,87526.062
64820,Cereals,0,0,0,Dates,493.88,1668,3,Fruits,0,0,0,Olives,206.64,2168,0,Vegetables,65.87,6162,1,1,6,2004,419419.57,167767.83
79526,Cereals,75.82,1996,3,Dates,374.85,1179,1,Fruits,0,0,0,Olives,210.42,694,0,Vegetables,57.23,28530,0,0,10,2013,593022.06,237208.825
42295,Cereals,0,0,0,Dates,399.29,4765,2,Fruits,0,0,0,Olives,266.15,3991,0,Vegetables,138.18,2535,3,3,8,2012,828776.95,331510.78
69051,Cereals,0,0,0,Dates,269.61,8358,2,Fruits,361.3,2285,1,Olives,289.89,3867,0,Vegetables,0,0,0,0,1,1995,1049993.88,419997.551
89385,Cereals,0,0,0,Dates,0,0,0,Fruits,206.78,4642,3,Olives,224.79,1786,0,Vegetables,74.91,27973,0,0,8,1995,864201.28,345680.51300000004
51020,Cereals,0,0,0,Dates,0,0,0,Fruits,230.99,5458,1,Olives,292.73,1096,3,Vegetables,0,0,0,3,7,2016,395393.88,158157.55000000005
49098,Cereals,0,0,0,Dates,462.61,2953,0,Fruits,0,0,0,Olives,245.88,1130,0,Vegetables,104.38,15823,0,0,7,2022,823884.12,329553.647
88877,Cereals,73.6,491,0,Dates,780.19,1950,0,Fruits,0,0,0,Olives,251.92,3900,2,Vegetables,0,0,0,2,11,2014,634999.03,253999.61000000002
46272,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,3,1991,0.0,0.0
2323,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,97.05,22362,2,2,10,2018,542558.03,217023.21000000002
44846,Cereals,0,0,0,Dates,0,0,0,Fruits,283.05,4603,3,Olives,0,0,0,Vegetables,149.17,10999,3,3,7,1997,735899.99,294359.998
13930,Cereals,77.11,950,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,7,1991,18313.62,7325.450000000001
81360,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,147.12,2900,2,2,9,2020,106662.0,42664.8
28223,Cereals,82.76,1575,3,Dates,0,0,0,Fruits,0,0,0,Olives,255.98,2770,3,Vegetables,30.15,22292,1,1,8,1995,377878.85,151151.54
53513,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,7,2006,0.0,0.0
24256,Cereals,89.65,1028,2,Dates,612.55,8486,0,Fruits,113.99,9168,2,Olives,217.34,420,3,Vegetables,113.14,22004,1,1,7,2004,2229033.79,891613.518
71576,Cereals,81.47,2312,1,Dates,389.02,6907,2,Fruits,103.63,4295,1,Olives,0,0,0,Vegetables,101.0,23485,2,2,3,2005,1423098.91,569239.563
74483,Cereals,0,0,0,Dates,628.59,6394,1,Fruits,280.32,2682,0,Olives,0,0,0,Vegetables,0,0,0,0,12,2003,1192755.68,477102.27
38000,Cereals,0,0,0,Dates,295.29,2266,1,Fruits,482.6,2101,2,Olives,0,0,0,Vegetables,124.05,28206,1,1,5,2001,1295506.01,518202.40400000004
14193,Cereals,77.64,1132,0,Dates,0,0,0,Fruits,410.75,9828,3,Olives,0,0,0,Vegetables,0,0,0,3,2,2000,1031184.87,412473.94800000003
32144,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,89.78,2974,0,0,4,1997,66751.43,26700.572000000004
92468,Cereals,70.55,1522,3,Dates,0,0,0,Fruits,0,0,0,Olives,266.17,2244,3,Vegetables,29.17,23200,0,0,7,2017,345351.65,138140.65800000002
65648,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,7,2003,0.0,0.0
65849,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,254.0,692,2,Vegetables,0,0,0,2,3,2022,43942.0,17576.8
38190,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,11,2013,0.0,0.0
32256,Cereals,75.05,1522,3,Dates,596.92,8714,1,Fruits,309.33,9810,1,Olives,247.84,261,1,Vegetables,0,0,0,1,10,2021,2103750.13,841500.052
35221,Cereals,72.17,298,1,Dates,298.43,4938,3,Fruits,256.95,8952,1,Olives,0,0,0,Vegetables,137.5,12028,0,0,10,2005,1362305.1,544922.04
